Date,Yield
2003-01-27,3.9570000171661377
2003-01-28,3.9779999256134033
2003-01-29,4.0329999923706055
2003-01-30,3.990000009536743
2003-01-31,3.9749999046325684
2003-02-03,3.992000102996826
2003-02-04,3.930999994277954
2003-02-05,4.000999927520752
2003-02-06,3.944999933242798
2003-02-07,3.9240000247955322
2003-02-10,3.9769999980926514
2003-02-11,3.9570000171661377
2003-02-12,3.9119999408721924
2003-02-13,3.871000051498413
2003-02-14,3.9519999027252197
2003-02-18,3.947999954223633
2003-02-19,3.88100004196167
2003-02-20,3.8459999561309814
2003-02-21,3.8929998874664307
2003-02-24,3.8440001010894775
2003-02-25,3.808000087738037
2003-02-26,3.7730000019073486
2003-02-27,3.752000093460083
2003-02-28,3.696000099182129
2003-03-03,3.6760001182556152
2003-03-04,3.6449999809265137
2003-03-05,3.619999885559082
2003-03-06,3.6519999504089355
2003-03-07,3.619999885559082
2003-03-10,3.5739998817443848
2003-03-11,3.5859999656677246
2003-03-12,3.5889999866485596
2003-03-13,3.7320001125335693
2003-03-14,3.7070000171661377
2003-03-17,3.815999984741211
2003-03-18,3.8980000019073486
2003-03-19,3.9649999141693115
2003-03-20,4.00600004196167
2003-03-21,4.09499979019165
2003-03-24,3.9730000495910645
2003-03-25,3.9609999656677246
2003-03-26,3.944000005722046
2003-03-27,3.9260001182556152
2003-03-28,3.8959999084472656
2003-03-31,3.822999954223633
2003-04-01,3.8269999027252197
2003-04-02,3.931999921798706
2003-04-03,3.9159998893737793
2003-04-04,3.944000005722046
2003-04-07,4.013999938964844
2003-04-08,3.936000108718872
2003-04-09,3.9010000228881836
2003-04-10,3.934000015258789
2003-04-11,3.9809999465942383
2003-04-14,4.020999908447266
2003-04-15,3.9709999561309814
2003-04-16,3.937999963760376
2003-04-17,3.9570000171661377
2003-04-21,3.9790000915527344
2003-04-22,3.9830000400543213
2003-04-23,3.994999885559082
2003-04-24,3.9049999713897705
2003-04-25,3.885999917984009
2003-04-28,3.9000000953674316
2003-04-29,3.928999900817871
2003-04-30,3.8570001125335693
2003-05-01,3.8559999465942383
2003-05-02,3.9130001068115234
2003-05-05,3.88700008392334
2003-05-06,3.808000087738037
2003-05-07,3.693000078201294
2003-05-08,3.6710000038146973
2003-05-09,3.690999984741211
2003-05-12,3.6389999389648438
2003-05-13,3.622999906539917
2003-05-14,3.5369999408721924
2003-05-15,3.5369999408721924
2003-05-16,3.4619998931884766
2003-05-19,3.4519999027252197
2003-05-20,3.374000072479248
2003-05-21,3.390000104904175
2003-05-22,3.3389999866485596
2003-05-23,3.3329999446868896
2003-05-27,3.4010000228881836
2003-05-28,3.430999994277954
2003-05-29,3.3389999866485596
2003-05-30,3.3499999046325684
2003-06-02,3.428999900817871
2003-06-03,3.3420000076293945
2003-06-04,3.2909998893737793
2003-06-05,3.3310000896453857
2003-06-06,3.3519999980926514
2003-06-09,3.2790000438690186
2003-06-10,3.194000005722046
2003-06-11,3.187999963760376
2003-06-12,3.1679999828338623
2003-06-13,3.1040000915527344
2003-06-16,3.1700000762939453
2003-06-17,3.2660000324249268
2003-06-18,3.359999895095825
2003-06-19,3.3410000801086426
2003-06-20,3.3959999084472656
2003-06-23,3.315000057220459
2003-06-24,3.265000104904175
2003-06-25,3.3610000610351562
2003-06-26,3.5339999198913574
2003-06-27,3.5810000896453857
2003-06-30,3.5280001163482666
2003-07-01,3.5490000247955322
2003-07-02,3.5360000133514404
2003-07-03,3.6549999713897705
2003-07-07,3.7070000171661377
2003-07-08,3.7330000400543213
2003-07-09,3.7060000896453857
2003-07-10,3.677000045776367
2003-07-11,3.640000104904175
2003-07-14,3.7139999866485596
2003-07-15,3.9140000343322754
2003-07-16,3.944999933242798
2003-07-17,3.9539999961853027
2003-07-18,3.9690001010894775
2003-07-21,4.173999786376953
2003-07-22,4.150000095367432
2003-07-23,4.1020002365112305
2003-07-24,4.166999816894531
2003-07-25,4.177999973297119
2003-07-28,4.283999919891357
2003-07-29,4.3979997634887695
2003-07-30,4.315000057220459
2003-07-31,4.473999977111816
2003-08-01,4.414999961853027
2003-08-04,4.320000171661377
2003-08-05,4.440999984741211
2003-08-06,4.288000106811523
2003-08-07,4.229000091552734
2003-08-08,4.289000034332275
2003-08-11,4.370999813079834
2003-08-12,4.35699987411499
2003-08-13,4.559999942779541
2003-08-14,4.585999965667725
2003-08-15,4.5279998779296875
2003-08-18,4.4770002365112305
2003-08-19,4.38100004196167
2003-08-20,4.440999984741211
2003-08-21,4.506999969482422
2003-08-22,4.459000110626221
2003-08-25,4.5269999504089355
2003-08-26,4.486000061035156
2003-08-27,4.535999774932861
2003-08-28,4.429999828338623
2003-08-29,4.453999996185303
2003-09-02,4.60099983215332
2003-09-03,4.598999977111816
2003-09-04,4.513000011444092
2003-09-05,4.354000091552734
2003-09-08,4.388999938964844
2003-09-09,4.370999813079834
2003-09-10,4.269000053405762
2003-09-11,4.334000110626221
2003-09-12,4.269000053405762
2003-09-15,4.244999885559082
2003-09-16,4.290999889373779
2003-09-17,4.190999984741211
2003-09-18,4.184000015258789
2003-09-19,4.1620001792907715
2003-09-22,4.241000175476074
2003-09-23,4.214000225067139
2003-09-24,4.135000228881836
2003-09-25,4.1020002365112305
2003-09-26,4.0229997634887695
2003-09-29,4.077000141143799
2003-09-30,3.937000036239624
2003-10-01,3.931999921798706
2003-10-02,4.008999824523926
2003-10-03,4.195000171661377
2003-10-06,4.151000022888184
2003-10-07,4.24399995803833
2003-10-08,4.242000102996826
2003-10-09,4.302000045776367
2003-10-10,4.248000144958496
2003-10-13,4.255000114440918
2003-10-14,4.349999904632568
2003-10-15,4.396999835968018
2003-10-16,4.454999923706055
2003-10-17,4.388000011444092
2003-10-20,4.380000114440918
2003-10-21,4.366000175476074
2003-10-22,4.2729997634887695
2003-10-23,4.315999984741211
2003-10-24,4.211999893188477
2003-10-27,4.264999866485596
2003-10-28,4.189000129699707
2003-10-29,4.275000095367432
2003-10-30,4.339000225067139
2003-10-31,4.301000118255615
2003-11-03,4.368000030517578
2003-11-04,4.304999828338623
2003-11-05,4.349999904632568
2003-11-06,4.418000221252441
2003-11-07,4.449999809265137
2003-11-10,4.460000038146973
2003-11-12,4.4120001792907715
2003-11-13,4.270999908447266
2003-11-14,4.232999801635742
2003-11-17,4.188000202178955
2003-11-18,4.166999816894531
2003-11-19,4.235000133514404
2003-11-20,4.1539998054504395
2003-11-21,4.146999835968018
2003-11-24,4.2270002365112305
2003-11-25,4.185999870300293
2003-11-26,4.242000102996826
2003-11-28,4.320000171661377
2003-12-01,4.392000198364258
2003-12-02,4.380000114440918
2003-12-03,4.409999847412109
2003-12-04,4.36899995803833
2003-12-05,4.215000152587891
2003-12-08,4.2779998779296875
2003-12-09,4.3520002365112305
2003-12-10,4.317999839782715
2003-12-11,4.23799991607666
2003-12-12,4.242000102996826
2003-12-15,4.275000095367432
2003-12-16,4.234000205993652
2003-12-17,4.189000129699707
2003-12-18,4.140999794006348
2003-12-19,4.132999897003174
2003-12-22,4.164000034332275
2003-12-23,4.269000053405762
2003-12-24,4.186999797821045
2003-12-26,4.1479997634887695
2003-12-29,4.230000019073486
2003-12-30,4.2789998054504395
2003-12-31,4.256999969482422
2004-01-02,4.373000144958496
2004-01-05,4.38700008392334
2004-01-06,4.2769999504089355
2004-01-07,4.245999813079834
2004-01-08,4.249000072479248
2004-01-09,4.085999965667725
2004-01-12,4.083000183105469
2004-01-13,4.0279998779296875
2004-01-14,3.9860000610351562
2004-01-15,3.9709999561309814
2004-01-16,4.013999938964844
2004-01-20,4.057000160217285
2004-01-21,4.0370001792907715
2004-01-22,3.9690001010894775
2004-01-23,4.065999984741211
2004-01-26,4.139999866485596
2004-01-27,4.086999893188477
2004-01-28,4.195000171661377
2004-01-29,4.197000026702881
2004-01-30,4.138000011444092
2004-02-02,4.151000022888184
2004-02-03,4.099999904632568
2004-02-04,4.124000072479248
2004-02-05,4.173999786376953
2004-02-06,4.089000225067139
2004-02-09,4.065000057220459
2004-02-10,4.1020002365112305
2004-02-11,4.020999908447266
2004-02-12,4.058000087738037
2004-02-13,4.047999858856201
2004-02-17,4.047999858856201
2004-02-18,4.048999786376953
2004-02-19,4.052000045776367
2004-02-20,4.0980000495910645
2004-02-23,4.050000190734863
2004-02-24,4.0289998054504395
2004-02-25,4.014999866485596
2004-02-26,4.046000003814697
2004-02-27,3.9839999675750732
2004-03-01,3.992000102996826
2004-03-02,4.046000003814697
2004-03-03,4.059999942779541
2004-03-04,4.0289998054504395
2004-03-05,3.8310000896453857
2004-03-08,3.7760000228881836
2004-03-09,3.7190001010894775
2004-03-10,3.734999895095825
2004-03-11,3.746999979019165
2004-03-12,3.759999990463257
2004-03-15,3.7679998874664307
2004-03-16,3.687999963760376
2004-03-17,3.683000087738037
2004-03-18,3.749000072479248
2004-03-19,3.7880001068115234
2004-03-22,3.7239999771118164
2004-03-23,3.7109999656677246
2004-03-24,3.7139999866485596
2004-03-25,3.739000082015991
2004-03-26,3.8429999351501465
2004-03-29,3.890000104904175
2004-03-30,3.9019999504089355
2004-03-31,3.8369998931884766
2004-04-01,3.8980000019073486
2004-04-02,4.139999866485596
2004-04-05,4.21999979019165
2004-04-06,4.171000003814697
2004-04-07,4.166999816894531
2004-04-08,4.197000026702881
2004-04-12,4.230000019073486
2004-04-13,4.340000152587891
2004-04-14,4.381999969482422
2004-04-15,4.40500020980835
2004-04-16,4.3520002365112305
2004-04-19,4.372000217437744
2004-04-20,4.414999961853027
2004-04-21,4.422999858856201
2004-04-22,4.370999813079834
2004-04-23,4.452000141143799
2004-04-26,4.433000087738037
2004-04-27,4.4039998054504395
2004-04-28,4.4670000076293945
2004-04-29,4.539999961853027
2004-04-30,4.500999927520752
2004-05-03,4.500999927520752
2004-05-04,4.543000221252441
2004-05-05,4.571000099182129
2004-05-06,4.6020002365112305
2004-05-07,4.765999794006348
2004-05-10,4.781000137329102
2004-05-11,4.76800012588501
2004-05-12,4.796999931335449
2004-05-13,4.85099983215332
2004-05-14,4.788000106811523
2004-05-17,4.698999881744385
2004-05-18,4.736000061035156
2004-05-19,4.794000148773193
2004-05-20,4.7179999351501465
2004-05-21,4.763999938964844
2004-05-24,4.739999771118164
2004-05-25,4.723999977111816
2004-05-26,4.671000003814697
2004-05-27,4.5879998207092285
2004-05-28,4.65500020980835
2004-06-01,4.703999996185303
2004-06-02,4.730000019073486
2004-06-03,4.711999893188477
2004-06-04,4.77400016784668
2004-06-07,4.764999866485596
2004-06-08,4.770999908447266
2004-06-09,4.811999797821045
2004-06-10,4.790999889373779
2004-06-14,4.869999885559082
2004-06-15,4.685999870300293
2004-06-16,4.73199987411499
2004-06-17,4.691999912261963
2004-06-18,4.710000038146973
2004-06-21,4.690000057220459
2004-06-22,4.703999996185303
2004-06-23,4.697999954223633
2004-06-24,4.645999908447266
2004-06-25,4.644999980926514
2004-06-28,4.738999843597412
2004-06-29,4.695000171661377
2004-06-30,4.617000102996826
2004-07-01,4.564000129699707
2004-07-02,4.458000183105469
2004-07-06,4.480000019073486
2004-07-07,4.4720001220703125
2004-07-08,4.46999979019165
2004-07-09,4.466000080108643
2004-07-12,4.442999839782715
2004-07-13,4.479000091552734
2004-07-14,4.484000205993652
2004-07-15,4.485000133514404
2004-07-16,4.361000061035156
2004-07-19,4.361000061035156
2004-07-20,4.447999954223633
2004-07-21,4.486999988555908
2004-07-22,4.461999893188477
2004-07-23,4.432000160217285
2004-07-26,4.474999904632568
2004-07-27,4.59499979019165
2004-07-28,4.585000038146973
2004-07-29,4.572999954223633
2004-07-30,4.474999904632568
2004-08-02,4.454999923706055
2004-08-03,4.421999931335449
2004-08-04,4.428999900817871
2004-08-05,4.400000095367432
2004-08-06,4.218999862670898
2004-08-09,4.24399995803833
2004-08-10,4.2870001792907715
2004-08-11,4.275000095367432
2004-08-12,4.25
2004-08-13,4.2129998207092285
2004-08-16,4.257999897003174
2004-08-17,4.205999851226807
2004-08-18,4.2270002365112305
2004-08-19,4.210999965667725
2004-08-20,4.230999946594238
2004-08-23,4.2789998054504395
2004-08-24,4.2829999923706055
2004-08-25,4.261000156402588
2004-08-26,4.2270002365112305
2004-08-27,4.2270002365112305
2004-08-30,4.188000202178955
2004-08-31,4.131999969482422
2004-09-01,4.123000144958496
2004-09-02,4.193999767303467
2004-09-03,4.293000221252441
2004-09-07,4.245999813079834
2004-09-08,4.163000106811523
2004-09-09,4.198999881744385
2004-09-10,4.179999828338623
2004-09-13,4.151000022888184
2004-09-14,4.132999897003174
2004-09-15,4.170000076293945
2004-09-16,4.068999767303467
2004-09-17,4.126999855041504
2004-09-20,4.058000087738037
2004-09-21,4.0370001792907715
2004-09-22,3.989000082015991
2004-09-23,4.0279998779296875
2004-09-24,4.031000137329102
2004-09-27,3.996999979019165
2004-09-28,4.01200008392334
2004-09-29,4.090000152587891
2004-09-30,4.11899995803833
2004-10-01,4.190999984741211
2004-10-04,4.172999858856201
2004-10-05,4.172999858856201
2004-10-06,4.223999977111816
2004-10-07,4.24399995803833
2004-10-08,4.132999897003174
2004-10-11,4.132999897003174
2004-10-12,4.1020002365112305
2004-10-13,4.078000068664551
2004-10-14,4.014999866485596
2004-10-15,4.052999973297119
2004-10-18,4.052999973297119
2004-10-19,4.038000106811523
2004-10-20,3.990999937057495
2004-10-21,3.996999979019165
2004-10-22,3.9839999675750732
2004-10-25,3.9709999561309814
2004-10-26,3.989000082015991
2004-10-27,4.0879998207092285
2004-10-28,4.079999923706055
2004-10-29,4.0289998054504395
2004-11-01,4.090000152587891
2004-11-02,4.074999809265137
2004-11-03,4.070000171661377
2004-11-04,4.067999839782715
2004-11-05,4.185999870300293
2004-11-08,4.215000152587891
2004-11-09,4.2179999351501465
2004-11-10,4.252999782562256
2004-11-11,4.252999782562256
2004-11-12,4.197999954223633
2004-11-15,4.190000057220459
2004-11-16,4.208000183105469
2004-11-17,4.144000053405762
2004-11-18,4.117000102996826
2004-11-19,4.196000099182129
2004-11-22,4.164999961853027
2004-11-23,4.184000015258789
2004-11-24,4.195000171661377
2004-11-26,4.23799991607666
2004-11-29,4.329999923706055
2004-11-30,4.357999801635742
2004-12-01,4.375
2004-12-02,4.396999835968018
2004-12-03,4.269999980926514
2004-12-06,4.239999771118164
2004-12-07,4.2270002365112305
2004-12-08,4.133999824523926
2004-12-09,4.160999774932861
2004-12-10,4.156000137329102
2004-12-13,4.151000022888184
2004-12-14,4.131999969482422
2004-12-15,4.076000213623047
2004-12-16,4.184999942779541
2004-12-17,4.206999778747559
2004-12-20,4.198999881744385
2004-12-21,4.168000221252441
2004-12-22,4.201000213623047
2004-12-23,4.2179999351501465
2004-12-27,4.290999889373779
2004-12-28,4.290999889373779
2004-12-29,4.322000026702881
2004-12-30,4.263000011444092
2004-12-31,4.216000080108643
2005-01-03,4.21999979019165
2005-01-04,4.2829999923706055
2005-01-05,4.2769999504089355
2005-01-06,4.271999835968018
2005-01-07,4.284999847412109
2005-01-10,4.2779998779296875
2005-01-11,4.24399995803833
2005-01-12,4.236000061035156
2005-01-13,4.186999797821045
2005-01-14,4.216000080108643
2005-01-18,4.195000171661377
2005-01-19,4.186999797821045
2005-01-20,4.164999961853027
2005-01-21,4.142000198364258
2005-01-24,4.122000217437744
2005-01-25,4.189000129699707
2005-01-26,4.191999912261963
2005-01-27,4.206999778747559
2005-01-28,4.138000011444092
2005-01-31,4.132999897003174
2005-02-01,4.136000156402588
2005-02-02,4.139999866485596
2005-02-03,4.163000106811523
2005-02-04,4.072999954223633
2005-02-07,4.052000045776367
2005-02-08,4.0370001792907715
2005-02-09,3.9769999980926514
2005-02-10,4.072999954223633
2005-02-11,4.09499979019165
2005-02-14,4.072999954223633
2005-02-15,4.0980000495910645
2005-02-16,4.1579999923706055
2005-02-17,4.184999942779541
2005-02-18,4.260000228881836
2005-02-22,4.284999847412109
2005-02-23,4.26800012588501
2005-02-24,4.281000137329102
2005-02-25,4.271999835968018
2005-02-28,4.359000205993652
2005-03-01,4.372000217437744
2005-03-02,4.379000186920166
2005-03-03,4.382999897003174
2005-03-04,4.309999942779541
2005-03-07,4.303999900817871
2005-03-08,4.375
2005-03-09,4.513999938964844
2005-03-10,4.459000110626221
2005-03-11,4.534999847412109
2005-03-14,4.515999794006348
2005-03-15,4.541999816894531
2005-03-16,4.51800012588501
2005-03-17,4.46999979019165
2005-03-18,4.511000156402588
2005-03-21,4.525000095367432
2005-03-22,4.610000133514404
2005-03-23,4.60699987411499
2005-03-24,4.591000080108643
2005-03-28,4.624000072479248
2005-03-29,4.591000080108643
2005-03-30,4.558000087738037
2005-03-31,4.495999813079834
2005-04-01,4.451000213623047
2005-04-04,4.455999851226807
2005-04-05,4.46999979019165
2005-04-06,4.435999870300293
2005-04-07,4.4720001220703125
2005-04-08,4.491000175476074
2005-04-11,4.445000171661377
2005-04-12,4.360000133514404
2005-04-13,4.374000072479248
2005-04-14,4.357999801635742
2005-04-15,4.270999908447266
2005-04-18,4.249000072479248
2005-04-19,4.203000068664551
2005-04-20,4.210999965667725
2005-04-21,4.300000190734863
2005-04-22,4.255000114440918
2005-04-25,4.250999927520752
2005-04-26,4.267000198364258
2005-04-27,4.236999988555908
2005-04-28,4.172999858856201
2005-04-29,4.201000213623047
2005-05-02,4.193999767303467
2005-05-03,4.185999870300293
2005-05-04,4.185999870300293
2005-05-05,4.1620001792907715
2005-05-06,4.265999794006348
2005-05-09,4.2779998779296875
2005-05-10,4.2220001220703125
2005-05-11,4.202000141143799
2005-05-12,4.184000015258789
2005-05-13,4.120999813079834
2005-05-16,4.125
2005-05-17,4.117000102996826
2005-05-18,4.067999839782715
2005-05-19,4.107999801635742
2005-05-20,4.125
2005-05-23,4.072000026702881
2005-05-24,4.0370001792907715
2005-05-25,4.072000026702881
2005-05-26,4.080999851226807
2005-05-27,4.072999954223633
2005-05-31,4.00600004196167
2005-06-01,3.9070000648498535
2005-06-02,3.890000104904175
2005-06-03,3.9790000915527344
2005-06-06,3.9619998931884766
2005-06-07,3.9110000133514404
2005-06-08,3.940000057220459
2005-06-09,3.9649999141693115
2005-06-10,4.046999931335449
2005-06-13,4.085999965667725
2005-06-14,4.126999855041504
2005-06-15,4.114999771118164
2005-06-16,4.076000213623047
2005-06-17,4.078000068664551
2005-06-20,4.103000164031982
2005-06-21,4.048999786376953
2005-06-22,3.944999933242798
2005-06-23,3.9590001106262207
2005-06-24,3.9140000343322754
2005-06-27,3.9019999504089355
2005-06-28,3.9760000705718994
2005-06-29,3.990000009536743
2005-06-30,3.944999933242798
2005-07-01,4.048999786376953
2005-07-05,4.098999977111816
2005-07-06,4.074999809265137
2005-07-07,4.031000137329102
2005-07-08,4.109000205993652
2005-07-11,4.1020002365112305
2005-07-12,4.140999794006348
2005-07-13,4.163000106811523
2005-07-14,4.179999828338623
2005-07-15,4.175000190734863
2005-07-18,4.2230000495910645
2005-07-19,4.189000129699707
2005-07-20,4.177000045776367
